filename,GPE,count
cn1946-09-30.txt,Garrison Forest,1
cn1946-09-30.txt,Maryland,1
cn1946-09-30.txt,PA,1
cn1946-09-30.txt,Ardmore,11
cn1946-09-30.txt,Stockton,1
cn1946-09-30.txt,Bryn Mawr,17
cn1946-09-30.txt,Palestine,1
cn1946-09-30.txt,China,1
cn1946-09-30.txt,England,1
cn1946-09-30.txt,Turkey,1
cn1946-09-30.txt,Goodhart,2
cn1946-09-30.txt,Philadelphia,6
cn1946-09-30.txt,Pa.,4
cn1946-09-30.txt,Phila- delphia,1
cn1946-09-30.txt,Lancaster,3
cn1946-09-30.txt,Wayne,1
cn1946-09-30.txt,Philadelpiha,1
cn1946-09-30.txt,the Diocese of Pennsylvania,1
cn1946-09-30.txt,Bryn ,2
cn1946-09-30.txt,Mawr,1
cn1946-09-30.txt,Denbigh,1
cn1946-09-30.txt,New York City,1
cn1946-09-30.txt,Wynnewood,1
cn1946-09-30.txt,Pottstown,1
cn1946-09-30.txt,Michaud,1
cn1946-09-30.txt,Haver- ,1
cn1946-10-09.txt,MAWR,1
cn1946-10-09.txt,PA,2
cn1946-10-09.txt,Atlantic City,1
cn1946-10-09.txt,America,1
cn1946-10-09.txt,Zurich,1
cn1946-10-09.txt,France,3
cn1946-10-09.txt,Dalton,1
cn1946-10-09.txt,the United States,3
cn1946-10-09.txt,Goodhart,2
cn1946-10-09.txt,Los Angeles,1
cn1946-10-09.txt,California,1
cn1946-10-09.txt,Bryn Mawr,3
cn1946-10-09.txt,Haverford-,1
cn1946-10-09.txt,Ardmore,1
cn1946-10-09.txt,Pa.,1
cn1946-10-09.txt,Germany,6
cn1946-10-09.txt,Stuttgart,1
cn1946-10-09.txt,Russia,6
cn1946-10-09.txt,Western Germany,1
cn1946-10-09.txt,Philadelphia,4
cn1946-10-09.txt,United ,1
cn1946-10-09.txt,United States,1
cn1946-10-09.txt,Washington,2
cn1946-10-09.txt,New York City,1
cn1946-10-09.txt,Boston,1
cn1946-10-09.txt,BOSTON,1
cn1946-10-09.txt,Gwatt,1
cn1946-10-09.txt,Switzerland,1
cn1946-10-09.txt,Cambridge,2
cn1946-10-09.txt,England,1
cn1946-10-09.txt,S.C.M.,1
cn1946-10-09.txt,I.S.S.,1
cn1946-10-09.txt,Hartford,1
cn1946-10-09.txt,Portland,1
cn1946-10-09.txt,Oregon,1
cn1946-10-09.txt,St. Louis,1
cn1946-10-09.txt,Denver,1
cn1946-10-09.txt,New York,1
cn1946-10-09.txt,Haverford,1
cn1946-10-09.txt,JERSEY CITY,1
cn1946-10-09.txt,ARDMORE,1
cn1946-10-16.txt,PA,1
cn1946-10-16.txt,Goodhart,1
cn1946-10-16.txt,Paris,1
cn1946-10-16.txt,Italy,1
cn1946-10-16.txt,Greece,2
cn1946-10-16.txt,Rotter- dam,1
cn1946-10-16.txt,Bryn Mawr,4
cn1946-10-16.txt,New York,4
cn1946-10-16.txt,Mlle,1
cn1946-10-16.txt,Millagevill,1
cn1946-10-16.txt,Georgia,1
cn1946-10-16.txt,Corpus Christi,1
cn1946-10-16.txt,Texas,1
cn1946-10-16.txt,Mexico,1
cn1946-10-16.txt,London,1
cn1946-10-16.txt,Northern Ireland,1
cn1946-10-16.txt,Scotland,1
cn1946-10-16.txt,France,1
cn1946-10-16.txt,Grennock,1
cn1946-10-16.txt,Oglethorpe,1
cn1946-10-16.txt,Missouri,1
cn1946-10-16.txt,Ardmore,3
cn1946-10-16.txt,Pa.,3
cn1946-10-16.txt,the United States,3
cn1946-10-16.txt,Poland,1
cn1946-10-16.txt,Germany,7
cn1946-10-16.txt,Brooklyn,1
cn1946-10-16.txt,Pennsylvania,1
cn1946-10-16.txt,Ursinus,1
cn1946-10-16.txt,WN,1
cn1946-10-16.txt,Puebla,1
cn1946-10-16.txt,Mexico City,2
cn1946-10-16.txt,Morelia,1
cn1946-10-16.txt,Great Britain,1
cn1946-10-23.txt,PA,1
cn1946-10-23.txt,Paris,1
cn1946-10-23.txt,Bryn,1
cn1946-10-23.txt,New York,1
cn1946-10-23.txt,Bryn Mawr,6
cn1946-10-23.txt,Haverford,1
cn1946-10-23.txt,the United States,3
cn1946-10-23.txt,Trenton,1
cn1946-10-23.txt,New Jersey,1
cn1946-10-23.txt,Germany,5
cn1946-10-23.txt,Ardmore,3
cn1946-10-23.txt,Pa.,2
cn1946-10-23.txt,the Soviet Union,1
cn1946-10-23.txt,Bennington,1
cn1946-10-23.txt,Connecticut,1
cn1946-10-23.txt,Britain,1
cn1946-10-23.txt,England,2
cn1946-10-23.txt,America,6
cn1946-10-23.txt,Shanghai,1
cn1946-10-23.txt,Hong Kong,2
cn1946-10-23.txt,Chungking,1
cn1946-10-23.txt,China,2
cn1946-10-23.txt,Norway,1
cn1946-10-23.txt,France,1
cn1946-10-23.txt,Mexico,3
cn1946-10-23.txt,Spain,1
cn1946-10-23.txt,Seville,1
cn1946-10-23.txt,Bryn Mawr’s,1
cn1946-10-23.txt,Swarthmore,1
cn1946-10-30.txt,PA,1
cn1946-10-30.txt,the United States,3
cn1946-10-30.txt,Radnor,1
cn1946-10-30.txt,Denbigh,1
cn1946-10-30.txt,Wyndham,2
cn1946-10-30.txt,North,1
cn1946-10-30.txt,France,1
cn1946-10-30.txt,Italy,2
cn1946-10-30.txt,Norway,1
cn1946-10-30.txt,Sweden,2
cn1946-10-30.txt,Swarthmore,1
cn1946-10-30.txt,Arkansas,1
cn1946-10-30.txt,Ardmore,4
cn1946-10-30.txt,Fa,1
cn1946-10-30.txt,Pa.,4
cn1946-10-30.txt,Bryn Mawr,8
cn1946-10-30.txt,Czechoslo- vakia,1
cn1946-10-30.txt,Czech- oslovakia,1
cn1946-10-30.txt,Great Britain,1
cn1946-10-30.txt,Russia,1
cn1946-10-30.txt,Czechoslovakia,2
cn1946-10-30.txt,Wayne,1
cn1946-10-30.txt,Philadelphia,1
cn1946-10-30.txt,Maypole,1
cn1946-10-30.txt,England,1
cn1946-10-30.txt,Sherwood Forest,1
cn1946-10-30.txt,America,1
cn1946-10-30.txt,London,1
cn1946-10-30.txt,Nremberg,1
cn1946-10-30.txt,Wyncote,1
cn1946-10-30.txt,Pennsylvania,1
cn1946-10-30.txt,Ardmdre,1
cn1946-11-06.txt,PA,1
cn1946-11-06.txt,Italy,3
cn1946-11-06.txt,Radnor,2
cn1946-11-06.txt,Kunming,1
cn1946-11-06.txt,China,1
cn1946-11-06.txt,Wyndham,2
cn1946-11-06.txt,Dijon,3
cn1946-11-06.txt,Musi,1
cn1946-11-06.txt,Arkansas,1
cn1946-11-06.txt,Ardmore,4
cn1946-11-06.txt,Pa.,3
cn1946-11-06.txt,Pembroke Arch,1
cn1946-11-06.txt,New York,1
cn1946-11-06.txt,Germany,1
cn1946-11-06.txt,Denbigh,1
cn1946-11-06.txt,Bryn Mawr,3
cn1946-11-06.txt,Spain,1
cn1946-11-06.txt,Amsterdam,1
cn1946-11-06.txt,Philadelphia,1
cn1946-11-13.txt,PA,1
cn1946-11-13.txt,Bryn Mawr,6
cn1946-11-13.txt,Belgium,1
cn1946-11-13.txt,Mapleshade,1
cn1946-11-13.txt,Jersey,1
cn1946-11-13.txt,Ursinus,3
cn1946-11-13.txt,Temple,3
cn1946-11-13.txt,Beaver,1
cn1946-11-13.txt,Swarthmore,1
cn1946-11-13.txt,Penn,1
cn1946-11-13.txt,Mexico,2
cn1946-11-13.txt,Radnor,1
cn1946-11-13.txt,Italy,5
cn1946-11-13.txt,Ethiopia,1
cn1946-11-13.txt,Washing- ton,1
cn1946-11-13.txt,Oxford,1
cn1946-11-13.txt,Nashville,2
cn1946-11-13.txt,Tenn.,2
cn1946-11-13.txt,New Jersey,1
cn1946-11-13.txt,Ardmore,3
cn1946-11-13.txt,Pa.,3
cn1946-11-13.txt,Sweden,1
cn1946-11-13.txt,France,1
cn1946-11-13.txt,United States,1
cn1946-11-13.txt,the United States,6
cn1946-11-13.txt,Japan,1
cn1946-11-13.txt,Germany,3
cn1946-11-13.txt,Goodhart,1
cn1946-11-13.txt,Palestine,2
cn1946-11-13.txt,Jerusalem,1
cn1946-11-13.txt,Ramallah,1
cn1946-11-13.txt,England,1
cn1946-11-13.txt,New York City,1
cn1946-11-13.txt,Maryland,1
cn1946-11-13.txt,Chile,2
cn1946-11-13.txt,Santiago,1
cn1946-11-13.txt,Kitna,1
cn1946-11-13.txt,Poland,1
cn1946-11-13.txt,the United  States,1
cn1946-11-13.txt,Norway,1
cn1946-11-13.txt,Haverford,2
cn1946-11-13.txt,The U. S.,1
cn1946-11-13.txt,US,1
cn1946-11-13.txt,Canada,1
cn1946-11-13.txt,Bryn  Mawr,1
cn1946-11-13.txt,Noa,1
cn1946-11-13.txt,Greece,1
cn1946-11-13.txt,Athens,1
cn1946-11-13.txt,Cairo,1
cn1946-11-13.txt,New York,1
cn1946-11-13.txt,Egypt,1
cn1946-11-13.txt,Gairo,1
cn1946-11-20.txt,PA,1
cn1946-11-20.txt,Chi- cago,1
cn1946-11-20.txt,Chicago,2
cn1946-11-20.txt,Washington,2
cn1946-11-20.txt,Italy,2
cn1946-11-20.txt,Normandy,1
cn1946-11-20.txt,Goodhart,2
cn1946-11-20.txt,U.S.,1
cn1946-11-20.txt,Britain,4
cn1946-11-20.txt,Russia,7
cn1946-11-20.txt,India,1
cn1946-11-20.txt,Haver- ,1
cn1946-11-20.txt,Haverford,4
cn1946-11-20.txt,Bryn Mawr,5
cn1946-11-20.txt,Bryn Mawr’s,1
cn1946-11-20.txt,Ardmore,2
cn1946-11-20.txt,Pa.,2
cn1946-11-20.txt,Japan,1
cn1946-11-20.txt,Philadelphia,2
cn1946-11-20.txt,Germany,1
cn1946-11-20.txt,Taylor,1
cn1946-11-20.txt,New York 3,1
cn1946-11-20.txt,N. ,1
cn1946-11-20.txt,Y.,1
cn1946-11-20.txt,New      ,1
cn1946-11-20.txt,Switzerland,1
cn1946-11-20.txt,Upper Darby,1
cn1946-11-20.txt,Algiers,1
cn1946-11-20.txt,Austria,1
cn1946-11-20.txt,Nuremberg,1
cn1946-11-20.txt,U. S.,1
cn1946-11-20.txt,New York,1
cn1946-11-20.txt,New  ,1
cn1946-11-20.txt,America,1
cn1946-11-20.txt,Mexico,1
cn1946-11-20.txt,St. Louis,1
cn1946-11-20.txt,Kansas City,1
cn1946-11-20.txt,Cincinnati,1
cn1946-11-20.txt,London,1
cn1946-11-20.txt,France,1
cn1946-11-20.txt,Corsica,1
cn1946-11-20.txt,England,1
cn1946-12-04.txt,PA,1
cn1946-12-04.txt,Paris,1
cn1946-12-04.txt,Egypt,2
cn1946-12-04.txt,Goodhart,1
cn1946-12-04.txt,England,1
cn1946-12-04.txt,Pennsylvania,1
cn1946-12-04.txt,Oregon,1
cn1946-12-04.txt,New York,3
cn1946-12-04.txt,Bryn Mawr,8
cn1946-12-04.txt,Ardmore,2
cn1946-12-04.txt,Pa.,2
cn1946-12-04.txt,the United States,4
cn1946-12-04.txt,United ,1
cn1946-12-04.txt,Russia,2
cn1946-12-04.txt,America,1
cn1946-12-04.txt,Germany,1
cn1946-12-04.txt,Hiroshima,1
cn1946-12-04.txt,United States,1
cn1946-12-04.txt,Philadelphia,1
cn1946-12-04.txt,Haverford,3
cn1946-12-11.txt,PA,1
cn1946-12-11.txt,Bryn Mawr,12
cn1946-12-11.txt,Princeton,1
cn1946-12-11.txt,N. J.,1
cn1946-12-11.txt,Haverford,10
cn1946-12-11.txt,Goodhart,3
cn1946-12-11.txt,Pa.,3
cn1946-12-11.txt,Philly,1
cn1946-12-11.txt,France,3
cn1946-12-11.txt,Denbigh,2
cn1946-12-11.txt,Merion,1
cn1946-12-11.txt,Pem,1
cn1946-12-11.txt,Ardmore,2
cn1946-12-11.txt,BARBARA,1
cn1946-12-11.txt,Palestine,7
cn1946-12-11.txt,the Ottoman Empire,1
cn1946-12-11.txt,Syria,2
cn1946-12-11.txt,The United States’,1
cn1946-12-11.txt,India,1
cn1946-12-11.txt,Napur,1
cn1946-12-11.txt,Oslo,1
cn1946-12-11.txt,States,2
cn1946-12-11.txt,Manhattan,1
cn1946-12-11.txt,Norway,1
cn1946-12-11.txt,Akropolis,1
cn1946-12-11.txt,Palo Alto,1
cn1946-12-11.txt,California,2
cn1946-12-11.txt,Cape May,1
cn1946-12-11.txt,New ,1
cn1946-12-11.txt,New York City,1
cn1946-12-11.txt,Philadelphia,4
cn1946-12-11.txt,New York,1
cn1946-12-11.txt,Philadelphth,1
cn1946-12-11.txt,Helsinki,2
cn1946-12-11.txt,Putney,2
cn1946-12-11.txt,Vermont,3
cn1946-12-11.txt,STOCKTON,1
cn1946-12-18.txt,PA,1
cn1946-12-18.txt,Haverford,3
cn1946-12-18.txt,New York,1
cn1946-12-18.txt,United States,2
cn1946-12-18.txt,Paris,1
cn1946-12-18.txt,Dominion,1
cn1946-12-18.txt,Quebec,3
cn1946-12-18.txt,Ontario,2
cn1946-12-18.txt,Alberta,1
cn1946-12-18.txt,Canada,2
cn1946-12-18.txt,Toronto,1
cn1946-12-18.txt,Baie Comeau,1
cn1946-12-18.txt,Bryn,1
cn1946-12-18.txt,Swarthmore,1
cn1946-12-18.txt,Ardmore,2
cn1946-12-18.txt,Pa.,2
cn1946-12-18.txt,Poland,1
cn1946-12-18.txt,the United States,3
cn1946-12-18.txt,Russia,3
cn1946-12-18.txt,Radnor,1
cn1946-12-18.txt,Kingston,1
cn1946-12-18.txt,Ottawa,1
cn1946-12-18.txt,Calgary,2
cn1946-12-18.txt,Edmonton,1
cn1946-12-18.txt,Victoria,1
cn1946-12-18.txt,England,3
cn1946-12-18.txt,Pennsylvania,1
cn1946-12-18.txt,Welland,1
cn1946-12-18.txt,Vancouver,1
cn1946-12-18.txt,B. C.,1
cn1946-12-18.txt,London,1
cn1946-12-18.txt,States,1
cn1946-12-18.txt,Denbigh,1
cn1946-12-18.txt,New ,1
cn1946-12-18.txt,Combloux,1
cn1946-12-18.txt,Hollywood,1
cn1946-12-18.txt,Baden,1
cn1946-12-18.txt,Austria,1
cn1946-12-18.txt,America,1
cn1946-12-18.txt,Egypt,9
cn1946-12-18.txt,Wyndham,1
cn1946-12-18.txt,Mexico,1
cn1946-12-18.txt,Philadelphia,1
cn1946-12-18.txt,U. S.,1
cn1947-01-15.txt,PA,1
cn1947-01-15.txt,New York,2
cn1947-01-15.txt,Bryn Mawr’s,1
cn1947-01-15.txt,United States,2
cn1947-01-15.txt,America,1
cn1947-01-15.txt,The United States,1
cn1947-01-15.txt,United ,1
cn1947-01-15.txt,Turkey,4
cn1947-01-15.txt,the Unit- ed States,1
cn1947-01-15.txt,France,2
cn1947-01-15.txt,Istan- bul,1
cn1947-01-15.txt,Ardmore,3
cn1947-01-15.txt,Pa.,3
cn1947-01-15.txt,Germany,5
cn1947-01-15.txt,the United States,1
cn1947-01-15.txt,Washington,2
cn1947-01-15.txt,Paris,1
cn1947-01-15.txt,Haverford,2
cn1947-01-15.txt,Winston-Salem,1
cn1947-01-15.txt,North Carolina,1
cn1947-01-15.txt,Budapest,1
cn1947-01-15.txt,N. Y.,1
cn1947-01-15.txt,HOLLYWOOD,1
cn1947-01-15.txt,CHESTERFIELD,1
cn1947-01-22.txt,PA,2
cn1947-01-22.txt,Haverford,3
cn1947-01-22.txt,New York,1
cn1947-01-22.txt,Hollywood,1
cn1947-01-22.txt,the United States,1
cn1947-01-22.txt,Asheville,1
cn1947-01-22.txt,North Carolina,2
cn1947-01-22.txt,Pennsylvania,1
cn1947-01-22.txt,Bryn Mawr,10
cn1947-01-22.txt,Swarthmore,1
cn1947-01-22.txt,Pennsyl-  vania,1
cn1947-01-22.txt,Ardmore,2
cn1947-01-22.txt,Pa.,2
cn1947-01-22.txt,the United  ,1
cn1947-01-22.txt,Paris,1
cn1947-01-22.txt,London,1
cn1947-01-22.txt,Rosemont,1
cn1947-01-22.txt,U.,1
cn1947-01-22.txt,'S,1
cn1947-01-22.txt,ington,1
cn1947-01-22.txt,D. C.,1
cn1947-01-22.txt,England,1
cn1947-01-22.txt,Hawaii,1
cn1947-01-22.txt,Canada,1
cn1947-01-22.txt,India,1
cn1947-01-22.txt,Italy,1
cn1947-01-22.txt,Puerto Rico,1
cn1947-01-22.txt,New. York City,1
cn1947-02-12.txt,PA,1
cn1947-02-12.txt,Vassar,1
cn1947-02-12.txt,Chicago,4
cn1947-02-12.txt,Asheville,1
cn1947-02-12.txt,North Caro- ,1
cn1947-02-12.txt,United States,1
cn1947-02-12.txt,Pennsylvania,4
cn1947-02-12.txt,Bryn Mawr,4
cn1947-02-12.txt,Haverford,1
cn1947-02-12.txt,Whitemarsh,1
cn1947-02-12.txt,Penna,1
cn1947-02-12.txt,Stratford-on-Avon,1
cn1947-02-12.txt,Scotland,1
cn1947-02-12.txt,Oxford,1
cn1947-02-12.txt,Birmingham,1
cn1947-02-12.txt,New ,1
cn1947-02-12.txt,Denbigh,2
cn1947-02-12.txt,Ardmore,3
cn1947-02-12.txt,Pa.,2
cn1947-02-12.txt,England,2
cn1947-02-12.txt,Palestine,2
cn1947-02-12.txt,Michigan,1
cn1947-02-12.txt,Georgia,1
cn1947-02-12.txt,Philadelphia,2
cn1947-02-12.txt,Pembroke West,1
cn1947-02-12.txt,Cambridge,1
cn1947-02-12.txt,Massachusetts,1
cn1947-02-12.txt,Washington,1
cn1947-02-12.txt,Scarsdale,1
cn1947-02-12.txt,Wilmington,1
cn1947-02-12.txt,San Francisco,1
cn1947-02-12.txt,New York 17,1
cn1947-02-12.txt,White Plains,1
cn1947-02-12.txt,N.Y.,1
cn1947-02-12.txt,East Orange,1
cn1947-02-12.txt,N. J.,1
cn1947-02-12.txt,Bryn Mawr’s,1
cn1947-02-12.txt,Harrisburg,1
cn1947-02-12.txt,Prague,1
cn1947-02-12.txt,France,1
cn1947-02-12.txt,the U. S,1
cn1947-02-12.txt,Winston-Salem,1
cn1947-02-12.txt,North Carolina,1
cn1947-02-19.txt,the United States,2
cn1947-02-19.txt,Philadelphia,3
cn1947-02-19.txt,Taylor,1
cn1947-02-19.txt,Dalton,1
cn1947-02-19.txt,Russia,5
cn1947-02-19.txt,Turkey,2
cn1947-02-19.txt,Palestine,1
cn1947-02-19.txt,Ardmore,2
cn1947-02-19.txt,Pa.,3
cn1947-02-19.txt,Ardeanie,1
cn1947-02-19.txt,United States,1
cn1947-02-19.txt,India,2
cn1947-02-19.txt,China,2
cn1947-02-19.txt,Japan,1
cn1947-02-19.txt,Stockton,1
cn1947-02-19.txt,Illinois,1
cn1947-02-19.txt,Indiana,1
cn1947-02-19.txt,Bryn Mawr ,1
cn1947-02-19.txt,Hempstead,1
cn1947-02-19.txt,Hoboken,1
cn1947-02-19.txt,America,1
cn1947-02-19.txt,Hartford,1
cn1947-02-19.txt,North Dakota,1
cn1947-02-19.txt,South Da- ,1
cn1947-02-19.txt,Nebraska,1
cn1947-02-19.txt,Wyoming,1
cn1947-02-19.txt,Montana,1
cn1947-02-26.txt,PA,1
cn1947-02-26.txt,Japan,1
cn1947-02-26.txt,New York,2
cn1947-02-26.txt,Columbus,1
cn1947-02-26.txt,Ohio,1
cn1947-02-26.txt,Bryn Mawr- tyrs,1
cn1947-02-26.txt,Washington,1
cn1947-02-26.txt,Bryn Mawr,5
cn1947-02-26.txt,Paoli,1
cn1947-02-26.txt,Goodhart,1
cn1947-02-26.txt,Kansas City,2
cn1947-02-26.txt,Ardmore,2
cn1947-02-26.txt,Pa.,2
cn1947-02-26.txt,England,2
cn1947-02-26.txt,the United States,2
cn1947-02-26.txt,Italy,5
cn1947-02-26.txt,Trieste,2
cn1947-02-26.txt,Russia,1
cn1947-02-26.txt,Jugoslavia,1
cn1947-02-26.txt,Greece,1
cn1947-02-26.txt,Albania,1
cn1947-02-26.txt,Ethiopia,1
cn1947-02-26.txt,France,1
cn1947-02-26.txt,Grundy County,1
cn1947-02-26.txt,Tennes- see,1
cn1947-02-26.txt,Philadelphia,1
cn1947-02-26.txt,Denbigh,1
cn1947-02-26.txt,Swarthmore,1
cn1947-02-26.txt,India,1
cn1947-02-26.txt,Cambridge,1
cn1947-02-26.txt,Mass.,1
cn1947-02-26.txt,Winston-Salem,1
cn1947-02-26.txt,North Carolina,1
cn1947-02-26.txt,West Park,1
cn1947-02-26.txt,Reisterstown,1
cn1947-02-26.txt,Maryland,1
cn1947-02-26.txt,America,1
cn1947-02-26.txt,New Hampshire,1
cn1947-02-26.txt,Haverford,1
cn1947-02-26.txt,AMERICA,1
cn1947-03-05.txt,PA,1
cn1947-03-05.txt,Washington,2
cn1947-03-05.txt,Chestnut Hill,2
cn1947-03-05.txt,Goodhartiagibk:-,1
cn1947-03-05.txt,Israel,1
cn1947-03-05.txt,Haverford,2
cn1947-03-05.txt,Hollywood,1
cn1947-03-05.txt,Ardmore,3
cn1947-03-05.txt,Pa.,2
cn1947-03-05.txt,Bryn Mawr  ,1
cn1947-03-05.txt,the United ,1
cn1947-03-05.txt,The United States,1
cn1947-03-05.txt,Vassar,1
cn1947-03-05.txt,Connecticut,1
cn1947-03-05.txt,Taylor,1
cn1947-03-05.txt,Russia,1
cn1947-03-05.txt,the United States,3
cn1947-03-05.txt,Asheville,1
cn1947-03-05.txt,N. C.,1
cn1947-03-05.txt,Italy,1
cn1947-03-05.txt,China,1
cn1947-03-05.txt,France,4
cn1947-03-05.txt,England,1
cn1947-03-05.txt,Austra- lia,1
cn1947-03-05.txt,New Zealand,1
cn1947-03-05.txt,United States,1
cn1947-03-05.txt,Bryn Mawr,9
cn1947-03-05.txt,Wellesley,1
cn1947-03-05.txt,Bend,1
cn1947-03-05.txt,New Jersey,1
cn1947-03-05.txt,Philadelphia,1
cn1947-03-05.txt,Over- ,1
cn1947-03-05.txt,Geneva,1
cn1947-03-05.txt,Corpus Christi,1
cn1947-03-05.txt,Texas,1
cn1947-03-05.txt,Bryn,1
cn1947-03-05.txt,Bryn Mawr’s,1
cn1947-03-05.txt,Beaver,1
cn1947-03-05.txt,Wilmington,1
cn1947-03-05.txt,Dayton,1
cn1947-03-05.txt,Ohio,1
cn1947-03-05.txt,New York,3
cn1947-03-05.txt,Boston,1
cn1947-03-05.txt,Baltimore,1
cn1947-03-05.txt,America,2
cn1947-03-05.txt,Barcelona,1
cn1947-03-05.txt,Spain,3
cn1947-03-05.txt,the United,1
cn1947-03-05.txt,Egypt,1
cn1947-03-05.txt,Greece,1
cn1947-03-05.txt,Portsmouth,1
cn1947-03-05.txt,Pennsylvania,2
cn1947-03-05.txt,California,1
cn1947-03-05.txt,.Pa,1
cn1947-03-05.txt,Hamburg,1
cn1947-03-05.txt,N. Y.,2
cn1947-03-12.txt,PA,1
cn1947-03-12.txt,Los Angeles,1
cn1947-03-12.txt,Ardmore,2
cn1947-03-12.txt,Pa.,2
cn1947-03-12.txt,EpytHs,1
cn1947-03-12.txt,New Haven,1
cn1947-03-12.txt,Philadelphia,1
cn1947-03-12.txt,New ,1
cn1947-03-12.txt,Mt. Holyoke,1
cn1947-03-12.txt,Vassar,1
cn1947-03-12.txt,Radcliffe,1
cn1947-03-12.txt,Mt.  Holyoke,1
cn1947-03-12.txt,Munn,1
cn1947-03-12.txt,Bryn Mawr,7
cn1947-03-12.txt,Iran,1
cn1947-03-12.txt,Park,1
cn1947-03-12.txt,Haverford,2
cn1947-03-12.txt,England,1
cn1947-03-12.txt,New York 17,1
cn1947-03-12.txt,White Plains,1
cn1947-03-12.txt,East Orange,1
cn1947-03-12.txt,N. J.,1
cn1947-03-12.txt,Poughkeepsie,1
cn1947-03-12.txt,New York,3
cn1947-03-12.txt,Mexico,1
cn1947-03-12.txt,Great Britain,1
cn1947-03-12.txt,India,1
cn1947-03-12.txt,America,1
cn1947-03-12.txt,Boston,1
cn1947-03-12.txt,Winston-Salem,1
cn1947-03-12.txt,N. C.,1
